0.1904,0.0635
0.6885,0.0684
0.8301,0.0977
0.7861,0.127
0.5664,0.127
0.3516,0.1221
0.166,0.0977
0.0537,0.1123
0.1318,0.127
0.1904,0.0977
0.1611,0.0732
0.21,0.0684
0.2148,0.0684
0.1709,0.0928
0.1465,0.127
0.1611,0.127
0.1465,0.127
0.1514,0.127
0.1562,0.1025
0.1758,0.0977
0.1904,0.083
0.1416,0.0391
0.1514,-0.1172
0.1318,-0.0391
0.0879,0.083
0.1367,0.127
0.1465,0.0879
0.127,0.1123
0.1855,0.1123
0.1855,0.0928
0.1611,0.1025
0.127,0.1025
0.0928,0.127
0.0928,0.1221
0.0977,0.1221
0.0928,0.2246
0.0879,0.1074
0.1465,-0.4639
0.1904,-0.3564
0.1416,-0.0391
0.0439,0.1172
-0.2637,0.2148
-0.3662,0.2051
-0.2344,0.166
0.166,0.1318
0.5078,0.1172
0.4687,0.1562
0.2734,0.1465
0.166,0.1172
0.1514,0.1221
0.1758,0.127
0.2686,0.0732
0.3027,0.083
0.3125,0.1025
0.1904,0.0635
0.0488,0.0977
-0.0293,0
0.0342,-0.0488
0.1025,0.0439
0.1172,0.1611
0.1562,0.1221
0.1904,0.2588
0.1123,0.3711
-0.4102,0.0635
-1.2109,-0.0439
-0.6348,0.0195
0.3809,0.0684
0.708,0.0781
0.5664,0.1318
0.4053,0.127
0.3076,0.127
0.2393,0.1123
0.2051,0.0684
0.166,0.0732
0.166,0.0684
0.1904,0.1123
0.0879,0.0732
-0.1514,0.0635
-0.5615,0.0635
-0.5615,0.0684
-0.0146,0.083
0.4199,0.0977
0.4297,0.0635
0.4395,0.0781
0.3564,0.1025
0.2588,-0.1123
0.2295,-0.2441
0.2686,-0.0244
0.2148,0.1025
0.1465,0.2148
0.0928,0.2051
0.0928,0.1611
0.1123,0.1318
0.1904,0.1221
0.2246,0.0146
0.2734,0.0586
0.21,0.0977
-0.1074,0.127
-0.8594,0.1123
-0.9668,0.0781
-0.1025,0.0635
0.4443,0.0684
0.6201,0.0781
0.6006,0.0635
0.4639,0.0635
0.3711,0.1123
0.2881,0.1172
0.21,0.0732
0.1562,0.1025
0.0342,0.127
-0.0928,0.1172
-0.0488,0.0732
0.2051,0.0879
0.4346,0.0977
0.4883,0.0732
0.4248,0.1221
0.2734,0.1074
0.0635,0.0928
0.0146,0.0781
0.0439,0.0781
0.1465,0.127
0.1514,0.1221
0.1709,0.127
0.1855,0.1221
0.1904,0.1025
0.2148,0.1025
0.1855,0.0781
0.1514,0.0635
0.1562,0.0732
0.1904,0.0537
0.1514,0.0146
0.1465,0.0049
0.1514,0.0293
0.1611,0.0391
0.1514,0.0146
-0.2588,0.0781
-1.3965,0.0977
-1.6748,0.0586
-0.2783,0.0635
0.791,0.0928
1.0205,0.127
0.8398,0.083
0.5859,0.0684
0.4541,0.0635
0.4443,0.0586
0.4346,0.0732
0.3809,0.0684
0.249,0.0781
0.0977,0.1318
0.0098,0.0781
-0.0439,0.0635
0.0244,0.0732
0.1416,0.0635
0.2734,0.0732
0.2588,0.127
0.2979,0.1172
0.2783,0.1221
0.2441,0.127
0.21,0.1025
0.1758,0.0146
0.1025,-0.1318
0.083,-0.0684
-0.0098,0.1172
-0.2441,0.1807
-0.4687,0.1514
-0.3076,0.127
0.1416,0.1172
0.3369,0.0684
0.3613,0.0732
0.3809,0.0684
0.3223,0.0781
0.2295,0.0684
0.2148,-0.3613
0.1953,-0.4492
0.1465,-0.0244
0.1514,0.2393
0.1074,0.4785
0.0879,0.3174
0.0732,0.0537
0.0391,0.083
0.0439,0.1904
0.0928,0.127
0.1221,0.127
0.1172,0.1221
0.1025,0.1172
0.1367,0.127
0.0879,0.1172
0.1025,0.0879
0.127,0.1367
-0.0098,0.1221
-0.6543,0.1074
-1.1914,0.0928
-0.498,0.0928
-0.3809,0.0684
-0.3076,0.1123
0.3076,0.0586
0.6836,0.0977
0.752,0.1367
0.6543,0.1172
0.5127,0.127
0.3711,0.0977
0.2002,0.0586
0.0635,0.0732
0.0488,0.0732
0.1709,0.0684
0.3271,0.0732
0.3174,0.1221
0.3125,0.1025
0.2393,0.0977
0.2783,0.083
0.2979,0.0586
0.2588,0.0732
0.21,0.0732
0.127,0.0684
0.083,0.0684
0.0586,0.0928
0.0635,0.0928
0.1758,0.1025
0.1416,0.0781
0.0439,0.0879
-0.083,0.127
-0.083,0.0684
0.1172,0.083
0.2344,0.127
0.2344,0.0879
0.2393,0.1025
0.2002,0.0928
0.2051,0.0977
0.1514,0.0977
0.1514,0.1221
0.1904,-0.0488
0.1416,-0.2686
0.1709,-0.083
0.1611,0.0635
0.1465,0.1367
0.1416,0.1807
0.1416,0.1758
-0.0098,0.1807
-0.3174,0.1221
-0.4346,0.1172
-0.1074,0.127
0.3174,0.1123
0.4248,0.1025
0.4297,0.166
0.3662,0.1123
0.2832,0.0781
0.1172,0.0684
-0.0781,0.0635
-0.2832,0.0684
-0.2002,0.0732
0.1514,0.083
0.4736,0.1025
0.4492,0.1074
0.2686,0.0781
0.21,0.0439
0.21,-0.0146
0.1904,-0.0488
0.1514,0.0146
0.1465,0.0879
0.0928,0.0635
-0.127,0.1758
-0.8545,0.4053
-1.3623,0.1367
-0.4297,-0.1465
0.7227,-0.166
0.9668,0.0684
0.8203,0.1611
0.7129,0.1416
0.6104,0.1465
0.4102,0.1172
0.2832,0.0684
0.2686,0.0293
0.2588,0.0049
0.2344,0.0244
0.1318,0.0928
0.0342,0.1562
0.0439,0.1758
0.0391,0.1318
0.0342,0.0977
0.0391,0.0537
0.0342,0.0732
0.0342,0.0781
0.0781,0.1221
0.1074,0.0928
0.1465,0.0635
0.127,0.0586
0.0146,0.0439
-0.4639,0.0049
-1.1426,0.0537
-0.6885,0.0732
0.166,0.0879
0.5811,0.1562
0.6445,0.1367
0.5176,0.0586
0.3906,0.0879
0.3223,0.0977
0.2539,0.0244
0.2148,0.0781
0.1758,0.1123
0.1953,0.0928
0.2148,0.1221
0.2051,0.0732
0.21,0.0977
0.166,0.1025
0.1709,0.0635
0.1904,0.0732
0.1807,0.0684
0.1709,0.0684
0.1855,0.1074
0.1172,0.0781
0.0977,0.0977
0.1611,0.2002
0.1855,-0.1807
0.1172,-0.5127
0.1318,-0.083
0.1465,0.1562
0.1318,0.2295
0.1025,0.2246
0.0879,0.1807
0.0928,0.1758
0.0977,0.1758
0.0928,0.1318
0.0977,0.1172
0.1074,0.0879
0.1318,0.0732
0.0977,0.1025
0.1758,0.0635
0.1416,0.0684
0.0977,0.0635
0.0977,0.0879
0.0879,0.0977
0.1025,0.0928
0.1172,0.0977
0.1172,0.1123
0.1367,0.0977
0.1562,0.1123
0.127,0.1221
0.1318,0.0586
0.1514,0.0732
0.1367,0.0635
0.0977,0.0635
0.1172,0.0732
-0.0391,0.0635
-0.8301,0.0293
-1.2695,0.0586
-0.542,0.0635
-0.0049,0.0586
0.2686,-0.1562
0.4883,-0.3467
0.5615,-0.0391
0.5908,0.0879
0.5273,0.2441
0.376,0.5273
0.2441,0.2881
0.1416,0.0488
0.0586,0.0781
0.1465,0.0635
0.2197,0.0928
0.2051,0.127
0.21,0.083
0.21,0.1172
0.1709,0.1318
0.1025,0.1172
0.1025,0.0488
0.127,0.0586
0.1611,0.0684
0.1953,0.0635
0.2051,0.083
0.1855,0.1562
0.1465,0.1514
0.1367,0.1514
0.0977,0.0732
0.1221,0.0684
0.1855,0.0439
0.2148,0.0049
0.1904,0.1025
0.1758,0.1318
0.2197,0.1172
0.2051,0.1562
0.2051,0.1367
0.21,0.1025
0.21,0.0439
0.2441,0.0049
0.1758,0.0146
-0.0879,0.0781
-0.3906,0.1221
-0.3223,0.1562
-0.0488,0.1367
0.2246,-0.0439
0.2344,-0.1465
0.1758,-0.0146
0.2832,0.1074
0.3271,0.1758
0.3125,0.1904
0.1562,0.1758
-0.4736,0.127
-1.2451,0.0684
-0.9326,0.0635
-0.1172,0.0684
0.2344,0.0732
-0.1709,0.0635
-0.5762,0.0977
0.1465,0.1318
0.835,0.1172
1.001,0.127
0.8496,0.0977
0.6055,0.0537
0.4443,0.0391
0.3516,0.0684
0.2783,0.0684
0.21,0.1025
0.21,0.0879
0.21,0.1221
0.1709,0.1025
0.2002,0.0586
0.2002,0.0781
0.1123,0.1025
0.1318,0.0586
0.1172,0.1074
0.1465,0.1318
0.1807,0.1025
0.21,0.0684
0.1953,0.0635
0.1562,0.0146
0.1514,0.0342
0.1855,0.0977
0.2148,0.1318
0.1855,0.1611
-0.0635,0.0684
-0.4248,0.0537
-0.3516,-0.0146
0.0195,-0.0977
0.2588,-0.0098
0.3711,0.0781
0.3662,0.127
0.3271,0.3809
0.2881,0.3662
0.3027,0.0732
0.3516,0.0098
0.3516,0.0391
0.2686,0.1318
-0.0391,-0.1367
-0.8887,-0.5322
-1.1914,-0.2441
-0.3516,0.0635
0.3516,0.166
0.5566,0.1855
0.5664,0.1807
0.4785,0.1855
0.4053,0.1758
0.3027,0.1465
0.2393,0.166
0.1709,0.1318
0.1562,0.127
0.1904,0.1172
0.1562,0.0684
0.1172,0.0684
0.0879,0.0684
0.0977,0.1123
0.1172,0.1318
0.1514,0.0977
0.0635,0.0928
0.0146,0.0879
0,0.0488
0,0.0146
-0.083,0.0488
-0.0342,0.0684
0.1904,0.083
0.5078,0.1025
0.6104,0.0928
0.5176,0.1318
0.376,0.1074
0.2686,0.0586
0.166,0.0732
0.0928,0.1123
0.0488,0.1172
-0.0195,0.1025
0.1123,0.0977
0.2637,0.1221
0.2588,0.0879
0.1465,0.1025
0.0293,0.0195
0.0098,0.0195
0.1562,0.0586
0.2197,0.0928
0.1904,0.166
0.1318,0.0781
0.0977,-0.2344
0.0928,-0.1611
0.0537,0.0537
0.0781,0.1172
0.0977,0.2051
0.166,0.2393
0.1514,0.2002
0.1367,0.1758
0.0977,0.1611
0.1025,0.1221
0.0879,0.0928
0.0977,0.0635
0.0732,0.0586
0.0684,0.0391
0.1074,0.1074
0.0977,0.0928
0.0684,0.1074
0.0293,0.0684
-0.0049,0.0732
0.0732,0.1025
0.1611,0.0732
0.1465,0.0977
0.1514,0.1172
0.1514,0.0879
0.1416,0.127
0.1123,0.1172
0.0928,0.127
0.0879,0.1611
0.127,0.1221
0.0781,0.0732
-0.5371,-0.0732
-1.2402,-0.0928
-0.5322,0.0439
0.4492,0.127
0.7129,0.1172
0.6494,0.127
0.4395,0.1172
0.2832,0.0635
0.2051,-0.0391
0.1855,-0.0293
0.1904,0.1025
0.21,0.1611
0.1416,0.0977
0.1221,0.293
0.1562,0.3174
0.1465,0.0391
0.1611,0.0098
0.127,0.0244
0.127,0.083
0.1562,0.1318
0.083,0.127
0.0928,0.1172
0.0635,0.1025
0.0684,0.0684
0.083,0.0732
0.1611,0.1172
0.1172,0.1123
0.1367,0.0635
0.1416,0.0732
0.1172,0.0684
0.1318,0.083
0.0977,0.0977
0.1318,0.1025
0.1465,0.0781
0.2148,0.0684
0.2051,0.0684
0.2002,0.0586
0.1465,0.0293
0.1562,0.0879
0.1465,0.127
0.0977,0.1221
0.1221,0.0732
0.1953,0.0635
0.2539,0.0635
0.2686,0.0732
0.2393,0.1074
0.1221,0.0684
0.0391,0.0684
-0.0195,0.1123
0,0.1123
0.083,0.0586
0.1367,0.1074
0.1074,0.0879
0.1562,0.0586
0.1514,0.0928
0.1514,0.1172
0.1416,0.0781
0.1172,0.1074
0.1562,0.0928
0.1562,0.0928
0.1465,0.0293
0.1514,0.0586
0.1562,0.0684
0.0977,0.1855
0.0928,0.1514
0.0732,-0.4736
0.0635,-0.4248
0.0635,-0.0098
0.0928,0.0977
0.0977,0.1514
0.0977,0.1758
0.0879,0.1807
0.0537,0.1855
0.1025,0.1611
0.1318,0.1025
0.1416,0.0684
0.0977,0.0977
-0.0098,0.0732
-0.3711,0.0684
-0.4883,0.0684
-0.1514,0.0684
0.2441,0.0684
0.4248,0.0635
0.4443,0.1025
0.415,0.1172
0.3418,0.0879
0.2637,0.1025
0.2002,0.0537
0.1514,0.083
0.1123,0.1074
0.0928,0.0781
0.1123,0.0977
0.1465,0.1025
0.1758,0.0684
0.1709,0.0977
0.1416,0.127
0.1318,0.1074
0.0879,0.0684
0.0635,0.0684
0.0879,0.0684
0.1123,0.083
0.1172,0.1172
0.1367,0.1172
0.1514,0.0928
0.1465,0.0684
0.1562,0.1221
0.1074,0.127
0.127,0.0537
0.127,0.0439
0.1123,0.0781
-0.1465,0.0928
-0.293,0.0879
-0.249,0.1074
-0.4736,0.0635
-0.6641,0.0928
-0.1221,0.0977
0.5127,0.1025
0.7275,0.0732
0.5957,0.0781
0.4004,0.0732
0.3613,0.1221
0.3174,0.166
0.2783,0.0977
0.2148,-0.1807
0.21,-0.0879
0.1709,0.0439
0.1855,0.1074
0.2295,0.1709
0.2246,0.1807
0.0635,0.1611
-0.0732,0.1172
-0.2002,0.0879
-0.2246,0.0684
-0.0049,0.0635
0.3027,0.0635
0.3027,0.0732
0.2393,0.1172
0.1416,0.127
-0.3613,0.0928
-1.2061,0.0098
-0.7861,-0.0195
0.2783,0.0928
0.7129,0.083
0.752,0.1025
0.6201,0.3369
0.4248,0.2588
0.1953,0.0098
0.0586,-0.0049
0.166,0.0732
0.1953,0.1025
0.2441,0.0635
0.1904,0.0488
0.1465,-0.0391
0.1318,-0.0488
-0.0488,0.0342
-0.3906,0.1611
-0.376,0.166
-0.0049,0.1172
0.2783,0.0977
0.3906,0.0586
0.4443,0.0635
0.3467,0.0977
0.2686,0.127
0.2734,0.1221
0.2344,0.1172
0.21,0.0635
0.2637,0.0684
0.2637,0.0684
0.2686,0.0635
0.2637,0.0488
0.2002,0.0488
0.1709,0.0781
0.1807,0.1025
0.1416,0.0684
0.1611,0.0342
0.1758,0.1074
0.1807,0.1318
0.1123,0.1221
0.1416,0.127
0.0732,0.1221
0.0391,0.127
0.0439,0.1025
0.0928,0.0977
0.0781,0.083
0.0635,0.0635
0.1465,0.0684
0.1562,0.0635
0.1221,0.0293
0.0928,0.083
0.1025,0.1318
0.0928,0.127
0.1172,0.1123
0.1562,0.0684
0.1807,0.0684
0.1758,0.0684
0.166,0.127
0.0781,0.1221
0.1025,0.1221
0.0928,0.0928
0.0928,0.0977
0.1318,0.0439
0.1172,0.0391
0.1318,0.0342
0.083,0.0537
0.0684,0.0781
0.0977,0.0635
0.0977,0.0977
0.1172,0.0781
0.1514,0.0781
0.1611,0.0977
0.2051,0.0684
0.21,0.0635
0.1416,0.0684
0.083,0.0781
0.1025,0.1025
0.1025,0.0684
0.1709,-0.0098
0.2539,-0.0195
0.2344,0.0635
0.2637,0.0879
0.2246,0.2344
0.1611,0.1709
0.1367,-0.3076
0.1221,-0.2295
0.0586,0.0342
-0.4785,0.1904
-1.0547,0.2393
-0.6055,0.1904
-0.0195,0.1807
0.0781,0.1514
0.0781,0.1611
0.2295,0.1318
0.4932,0.1172
0.5957,0.127
0.5029,0.1221
0.3467,0.127
0.2686,0.1025
0.0635,0.0586
-0.0439,0.0684
-0.0781,0.0635
0.0586,0.0879
0.2441,0.1025
0.2637,0.1074
0.2637,0.1221
0.2246,0.0977
0.1904,0.0293
0.1611,0.0586
0.1514,0.1123
0.1562,0.0635
0.2002,0.0684
0.2051,0.0732
0.2051,0.0635
0.21,0.0684
0.1465,0.0732
-0.0098,0.0635
-0.3564,0.0684
-0.4932,0.0781
-0.1953,0.0586
0.2051,0.0684
0.3613,0.0781
0.3418,0.0928
0.3125,0.0977
0.2295,0.1074
0.1221,0.0732
0.1758,0.0928
0.166,0.0879
0.1758,0.0195
0.249,0.0732
0.2588,0.0684
0.2197,0.0684
0.1904,0.0781
0.1465,0.1074
0.1611,0.0635
0.1904,0.0781
0.1514,0.0684
0.1855,0.0732
0.1709,0.0977
0.21,0.1172
0.2979,0.0732
0.3223,0.0879
0.3174,0.0928
0.2588,0.1025
0.1611,0.0928
0.0879,0.0928
0.0537,-0.1318
0.0293,-0.249
0.0586,0.0049
0.1025,0.0439
0.0928,0.1318
0.083,0.1514
0.0586,0.1904
0.1025,0.1562
0.1367,0.1172
0.1562,0.127
0.1465,0.083
0.1611,0.0977
0.1416,0.0684
0.1172,0.0635
0.0586,0.0635
0.0732,0.0732
0.0684,0.1025
0.0684,0.127
0.0928,0.127
0.1221,0.1221
0.1514,0.0928
0.0928,0.0684
0.1465,0.0684
0.2588,0.0928
0.2637,0.1074
0.2686,0.0537
0.2441,0.083
0.2002,0.127
0.2002,0.0879
0.1074,0.0977
0.0928,0.083
0.0635,0.0635
0.0488,0.0293
0.0781,-0.0391
0.0342,-0.0293
0.0391,0.0928
0.0391,0.1562
0.0439,0.0928
0.0586,0.2734
0.1416,0.3076
0.2051,-0.0879
0.2051,-0.1709
0.1416,0.0586
-0.2881,0.1807
-1.2793,0.1416
-1.6162,0.1123
-0.4883,0.127
0.4004,0.127
0.7471,0.1855
0.7812,-0.2344
0.5713,-0.5469
0.4053,-0.0732
-0.2148,0.1514
-1.3232,0.1953
-0.9766,0.2295
-0.0342,0.2197
0.6738,0.1758
0.8105,0.127
0.376,0.1221
0.1611,0.127
0.4492,0.1172
0.6885,0.0928
0.6543,0.1172
0.4687,0.0977
0.2979,0.0684
0.1123,0.1123
0.0049,0.127
0.0195,0.1367
0.1758,0.1221
0.1465,0.0732
-0.7471,0.0684
-1.0547,0.0342
0.0488,0.0049
0.8643,0.0684
0.9033,0.0684
0.752,0.0684
0.5566,0.1074
0.5176,0.0684
0.3955,0.0146
0.2979,0.0098
0.249,0.0098
0.21,0.0781
0.21,0.1416
0.21,0.1172
0.1709,0.0928
0.2051,0.1318
0.21,0.1025
0.2002,0.0684
0.1562,0.0635
0.1514,0.0684
0.1221,0.0732
0.1318,0.0928
0.1562,0.1367
0.1416,0.1709
0.1318,0.1221
0.1758,0.0928
0.1611,0.0635
0.1514,0.0488
0.1465,0.0244
0.0977,0.1025
0.0977,0.127
0.1172,0.1758
0.1514,0.1807
0.1465,0.1465
0.1025,0.083
0.0928,0.0635
0.0928,0.0635
0.0391,0.0781
0.0488,0.1025
0.1318,0.1221
0.1514,0.127
0.21,0.083
0.3125,0.0146
0.2588,0.0684
0.2246,0.0684
0.1709,0.0977
0.083,0.1318
0.0391,0.1074
0.0391,0.0684
-0.0049,0.0732
0.0293,0.0635
0.0391,0.0732
0.0391,0.0732
0.0537,0.0635
0.0977,0.1123
0.0684,0.1318
0.0781,0.1221
0.1416,0.0977
0.0977,0.1025
0.1172,0.0586
0.127,0.0342
0.1318,0.0781
0.1025,0.0977
0.1172,0.0098
0.1562,-0.0488
0.1172,-0.0049
0.1465,0.1074
0.127,0.1074
0.0879,0.1123
0.0537,0.1904
0.0732,0.0781
0.0439,0.0195
0.0732,0.0928
0.1025,0.1172
0.0928,0.083
0.0879,0.0684
0.0928,0.083
0.1025,0.0977
0.1318,0.0684
0.1025,0.1172
0.0928,0.127
0.0879,0.1221
0.0977,0.0732
0.0928,0.0732
0.083,0.0732
0.0586,0.0635
0.0928,0.0732
0.1221,0.1025
0.1562,0.1855
0.1465,0.1465
0.1514,0.1172
0.1562,0.1074
0.0049,0.0684
-0.1758,0.0342
0.0879,0.0586
0.3564,0.1221
0.4346,0.0879
0.332,0.1367
0.2295,0.127
0.1172,0.1221
0.0586,0.0977
-0.0195,0.0732
-0.0049,0.1172
0.1025,0.0781
0.2051,0.0684
0.2148,0.0684
0.1904,0.1172
0.1367,0.1123
-0.0342,0.0439
-0.3271,0.1172
-0.4297,-0.083
-0.332,-0.2832
-0.6934,-0.0342
-0.8447,0.1709
-0.0098,0.2686
0.7373,-0.2148
0.4053,-0.3955
-0.376,0.0293
-0.083,0.1855
0.5469,0.1855
0.708,0.249
0.6348,0.2393
0.5029,0.21
0.3955,0.1221
0.3271,0.1221
0.2539,0.1123
0.166,0.0781
0.0781,0.0684
0.0586,0.0635
0.1123,0.0732
0.2637,0.0635
0.3564,0.083
0.2783,0.0977
0.2051,0.0586
0.1953,0.0635
0.1416,0.0781
0.1514,0.0684
0.1758,0.0635
0.21,0.083
0.2051,0.1025
0.2148,0.0977
0.1514,0.0928
0.1221,0.0586
0.0977,0.0732
0.1318,0.0684
0.0781,0.0586
-0.0684,0.0684
-0.1025,0.0977
-0.0244,0.127
-0.4687,0.1514
-1.0986,0.0928
-0.5127,0.0977
0.3711,0.0342
0.6787,-0.0244
0.6641,0.0195
0.5957,0.0977
0.4883,0.1221
0.4053,0.1221
0.2393,0.127
0.1709,0.0928
0.0977,0.0586
-0.0195,0.0391
-0.4199,0.0635
-0.918,0.0684
-0.3662,0.0732
0.3711,0.1123
0.5908,0.127
0.3174,0.127
0.0684,0.1221
0.2246,0.0732
0.4395,0.0635
0.3906,0.0049
0.3613,-0.0879
0.2686,-0.0391
0.2686,0.0781
0.3418,0.1025
0.4248,0.1562
0.3613,0.3809
0.2539,0.2393
0.1953,0.0049
0.1367,-0.0098
0.1123,0.0732
0.1465,0.1172
0.1562,0.1221
0.1611,0.0928
0.2246,0.0586
0.249,0.0684
0.1611,0.0732
0.1416,0.0293
0.1367,0.0977
0.2393,0.1367
0.1953,0.1172
0.0928,0.1221
0.0488,0.083
0.1514,0.0781
0.2197,0.0977
0.1904,0.0635
0.1514,0.0781
0.1562,0.1123
0.1514,0.0977
0.1514,0.1221
0.1514,0.0146
0.1807,-0.1074
0.1807,-0.0244
0.1465,0.127
0.1367,0.1758
0.127,0.1611
0.1562,0.1221
0.1367,0.127
0.0977,0.1221
0.0879,0.1074
0.0928,0.0586
0.0977,0.0391
0.1172,0.0684
0.1562,0.1221
0.1465,0.1221
0.0977,0.0879
0.1172,0.0586
0.1562,0.0488
0.1416,0.0098
0.1562,0.0488
0.1465,0.0684
0.1709,0.0635
0.1758,0.0684
0.1514,0.1172
0.1514,0.127
0.1221,0.1172
0.0879,0.0977
0.1074,0.0488
0.1172,0.0195
-0.3125,0.0928
-1.3281,0.1318
-1.3232,0.1172
0.0537,0.1367
0.9961,0.1221
0.9961,0.0879
0.6689,0.0635
0.4053,0.0586
0.3125,0.0342
0.21,0.0781
0.1562,0.0293
0.1514,0.0635
0.1807,0.0732
0.2197,0.0684
0.21,0.1904
0.1855,0.0195
0.1221,-0.5713
0.1416,-0.3516
0.1367,0.0537
0.083,0.1807
-0.2051,0.2393
-0.9619,0.2051
-0.8008,0.1709
0,0.1318
0.5615,0.1172
0.708,0.1221
0.5469,0.083
0.21,0.0635
-0.1807,0.0879
-0.2246,0.0977
0.1465,0.0977
0.3223,0.0732
0.2783,0.0879
0.2637,0.127
0.2734,0.127
0.2637,0.127
0.3027,0.0928
0.3174,0.0684
0.2637,0.1025
0.2148,0.0635
0.1367,0.0732
0.1172,0.0391
0.1367,0.0488
0.0928,0.0879
0.0879,0.1221
0.1025,0.1123
0.1123,0.0928
0.1514,0.1025
0.1562,0.0635
0.1514,0.0732
0.1318,0.0635
0.0684,0.0635
0.0684,0.0488
0.1416,-0.0342
0.083,-0.0244
0.0342,0.1221
0.083,0.0635
0.1465,0.0879
0.127,0.3711
0.0928,0.2734
0.1367,0
-0.0439,0
-0.8496,0.0635
-1.2793,0.0684
-0.5029,0.0684
0.2979,0.0732
0.6787,0.1318
0.9229,0.1709
0.918,0.1514
0.6055,0.1465
0.3564,0.083
0.2979,0.1025
0.2197,0.0635
0.2148,0.0732
0.2539,0.083
0.1416,0.1074
0.1172,0.0879
0.1074,0.166
0.0732,0.1318
0.0098,0.1172
0.0244,-0.0391
0.0146,-0.21
-0.5225,-0.0781
-0.8105,0.0879
-0.1709,0.1611
0.3027,0.2246
0.5908,0.2148
0.6592,0.1221
0.5762,0.127
0.4004,0.1172
0.2197,0.0684
0.1514,0.0879
0.1562,0.166
0.2002,0.1367
0.1953,0.1172
0.1465,0.1318
0.1172,0.0879
0.1562,0.0586
0.1758,0.0732
-0.0488,0.0684
-0.4492,0.0977
-0.5957,0.1367
-0.2783,0.1221
0.1611,0.0977
0.4736,0.0635
0.5811,0.0732
0.5322,0.1123
0.3955,0.0684
0.2637,0.0928
0.2002,0.083
0.0977,0.1221
0.0684,0.1221
0.1416,0.0928
0.1514,0.0684
0.1855,0.0684
0.249,0.0684
0.2588,0.1025
0.2148,0.127
0.1855,0.1416
0.1465,0.1611
0.1562,0.1123
0.166,0.0781
0.1904,0.0586
0.1465,0.0879
0.1465,0.0977
0.1367,0.0732
0.1172,0.127
0.1562,0.1025
0.1514,0.0977
0.1562,0.0391
0.1221,0.0146
0.0928,0.0732
0.1465,0.1074
0.1465,0.127
0.1318,0.1367
0.127,0.1562
0.0928,0.1123
0,0.0732
0.0098,0.0684
-0.0781,0.0732
-0.1709,0.0635
-0.1465,0.1172
0.0781,0.1221
0.2783,0.1465
0.3418,0.1465
0.1025,0.0195
-0.5469,-0.0977
-1.1084,-0.5811
-0.4785,-0.4004
0.2295,0.0342
0.3955,0.2197
-0.2539,0.2979
-0.9863,0.2832
-0.2881,0.2051
0.5957,0.1709
0.8447,0.127
0.8936,0.0635
0.8398,0.0781
0.6348,0.127
0.4053,0.1562
0.1709,0.1855
0.0244,0.2051
0.0342,0.0879
0.1904,0.0342
0.2588,0.0732
0.249,0.0049
0.2393,-0.0488
0.1953,0.0195
0.1465,0.1611
0.1611,0.1758
0.1465,0.1855
0.1562,0.3662
0.249,0.1953
0.249,-0.0684
0.2051,-0.0488
0.2051,0.1123
0.1416,0.1318
0.1123,0.166
0.1562,0.1611
0.1709,0.1172
0.0195,0.0342
-0.166,0
-0.1221,0.0391
0.1855,0.0684
0.5225,0.1123
0.5566,0.127
0.3711,0.1367
0.166,0.1465
0.0977,0.0635
0.0977,0.0537
0.1221,0.0439
0.1123,0.1367
0.0781,0.1709
0.0391,0.127
0.0439,0.1221
0.0879,0.0781
0.083,0.0244
-0.0146,0.0098
-0.2881,0.0098
-0.5957,0.0488
-0.249,0.0732
0.1855,0.1367
0.332,0.1611
0.3564,0.1123
0.3711,0.0977
0.2783,0.1025
0.1758,0.0049
0.1514,0.0488
0.1514,0.0781
0.1562,0.083
0.1514,0.1074
0.1904,0.1025
0.2051,0.1172
0.1562,0.0146
0.1562,0.0098
0.2002,0.0488
0.21,0.1221
0.166,0.1221
0.0879,0.127
0.0586,0.127
0.0879,0.0732
0.0781,0.0635
0.0586,0.0732
0.1465,0.0684
0.1514,0.0732
0.1465,0.083
0.1514,0.1221
0.1562,0.1221
0.1514,0.1221
0.1514,0.0391
0.1123,-0.2246
0.0928,-0.1465
0.1367,0.0439
0.1172,0.1465
0.1562,0.2148
0.1172,0.2393
0.1465,0.2295
0.1465,0.166
0.0391,0.083
-0.7471,0.0684
-1.1621,0.0684
-0.2832,0.0635
0.5225,0.0732
0.6396,0.0684
0.5322,0.0684
0.3955,0.0732
0.3076,0.0635
0.2686,0.0635
0.2832,0.0781
0.3516,0.0684
0.4248,0.0684
0.3271,0.0684
0.1758,0.0781
0.0781,0.0879
0.1221,0.0342
0.3174,0.0732
0.3467,0.0732
0.2295,0.0732
0.1367,0.0635
0.0732,0.1025
-0.0146,0.0781
0.0146,0.0635
0.0391,0.0684
0.0342,0.0732
0.0635,0.0879
0.1221,-0.0146
0.1514,-0.0488
0.1123,0.0635
0.127,0.1758
0.0879,0.1562
0.0928,0.1514
0.0537,0.1465
0.1318,0.0977
0.2148,0.0684
0.1611,0.1074
0.1514,0.127
0.127,0.1221
0.083,0.127
0.1025,0.1221
0.083,0.1172
0.0537,0.0879
0.1367,0.0977
0.1562,0.0684
0.1562,0.0732
0.1953,0.1172
0.1465,0.1562
0.1514,0.1807
0.1465,0.0977
0.0928,0.1221
-0.1709,0.1025
-0.9961,0.0537
-1.0791,0.0342
-0.2051,0.0586
-0.2002,0.0928
-0.5371,0.1318
0.0244,0.1221
0.5908,0.127
0.7764,0.1074
0.6982,0.0586
